-0.0012951,-0.0081238,-0.085459,-0.060165,-0.039268,-0.044024,0.017088,-0.047034,0.07464,0.06644,-0.098275,0.06232,0.096434,0.042151,-0.0096569,-0.020495,-0.11874,0.042455,-0.076718,0.019016,-0.023923,-0.0012362,0.017895,-0.010897,0.036015,0.022989,-0.014898,0.033511,0.030395,0.052051,-0.02606,0.028767,-0.018026,-0.052364,-0.014494,0.040244,-0.025229,-0.0014634,-0.022796,0.034568,-0.013962,-0.0092036,-0.010292,0.018802,0.011333,0.0090167,0.010541,0.023359,-0.0021818,-0.017233,0.036966,-0.028316,-0.00040132,-0.031574,-0.037187,0.025971,0.002166,0.04988,-0.0062347,0.0071996,0.019781,0.015319,0.029071,0.040823,0.049517,-0.0055652,0.046253,0.012279,0.00060345,-0.037799
-0.0054109,-0.010106,-0.078087,-0.051777,-0.026895,-0.045938,0.0069547,-0.04197,0.080621,0.050089,-0.1047,0.069051,0.084646,0.067817,0.0034181,-0.022885,-0.25462,0.039923,-0.20328,0.052485,-0.06661,0.024626,0.045725,-0.00093093,0.031554,-0.028977,0.03983,-0.016178,0.040291,-0.0045384,-0.013918,-0.030781,0.028827,-0.022816,0.075902,-0.017998,0.022498,-0.066716,-0.072314,-0.039359,0.025937,0.029964,-0.058825,-0.0091969,-0.017502,0.046969,-0.028719,0.01523,0.050665,-0.0083861,0.019229,0.30251,-0.015846,-0.017579,0.28811,-0.24125,-0.018703,-0.068593,0.0012958,-0.10955,-0.00044361,-0.16403,-0.055684,-0.15413,-0.024609,-0.036466,0.080529,-0.026782,0.12154,0.02843
-0.057965,-0.0021769,0.014256,0.022353,-0.0018051,0.023395,0.023857,-0.012806,0.037631,0.0074875,0.010403,-0.011389,0.0074736,-0.058501,-0.015053,0.003907,0.038731,0.013961,0.044361,0.032736,0.18583,-0.026728,0.032582,0.025305,0.0015279,-0.007243,0.0076423,0.0070562,0.016149,-0.019599,0.017068,0.038409,-0.06368,0.033095,0.0099553,0.035677,0.05767,-0.094221,0.018014,-0.037874,0.021952,-0.072854,-0.07498,-0.084709,0.064908,-0.18915,-0.032623,0.0032833,0.11796,-0.00041405,0.097002,-0.10398,0.061217,-0.12711,0.061351,0.089762,-0.2012,0.0091234,-0.16599,-0.14435,0.093183,0.0035393,0.13058,0.018274,0.029764,-0.094341,0.026909,0.16889,-0.042614,0.16824
-0.088834,0.0039048,0.014691,0.0068604,-0.0074101,-0.0031633,0.016999,0.0099875,0.03427,-0.008056,0.034524,0.003704,0.030594,-0.048045,-0.01982,-0.002396,0.069805,0.034877,0.078628,0.044935,0.26906,-0.0025542,-0.0061397,0.034008,0.0062526,0.095497,0.09543,0.033182,0.023854,-0.041079,0.093638,0.11298,-0.010922,-0.00066835,0.084173,0.040077,0.083286,-0.083268,-0.036901,-0.040194,0.033395,-0.023383,-0.054017,0.014007,0.16849,-0.13716,-0.077158,0.065809,0.081838,-0.013641,0.092386,-0.06188,0.0018187,-0.22963,0.19107,0.031632,-0.23864,0.036502,-0.23532,-0.046562,0.01202,-0.032222,0.0013553,-0.073652,0.025274,-0.035353,-0.037344,0.2005,0.046353,0.14958
-0.061769,0.026306,0.066155,0.059764,-0.057752,0.012047,-0.015924,0.02149,0.015158,-0.051501,0.080065,0.0048823,0.17946,-0.22526,0.065555,-0.058879,0.024536,0.17363,0.067052,0.15925,0.15011,0.14166,-0.11073,-0.015655,-0.029813,0.015292,0.12038,-0.066539,-0.016822,0.12966,0.041251,-0.12806,0.0031668,-0.027998,0.073914,-0.047552,-0.049072,-0.070911,-0.04466,0.12314,-0.043727,-0.028923,0.038934,-0.026288,0.26031,0.07616,-0.13105,0.041029,-0.03068,0.015442,0.02696,-0.011474,-0.0057523,-0.058875,-0.088018,0.013878,0.037752,-0.039173,0.062526,0.12765,-0.12442,-0.033357,-0.075822,0.013371,-0.020003,0.044756,0.039827,-0.21565,0.15296,-0.061534
-0.082733,0.012431,0.05873,0.038214,-0.099147,-0.038286,-0.021765,-0.038583,0.0093975,0.10611,0.11111,-0.030932,0.065747,-0.22431,-0.070091,-0.067046,0.023726,0.11808,0.052237,0.11785,0.15583,0.0016379,-0.054724,-0.060541,-0.026451,-0.020353,0.15057,-0.048053,-0.071739,0.023776,0.06376,-0.036697,-0.016546,-0.074666,0.15426,-0.0061598,-0.069089,-0.13658,-0.077354,-0.077145,-0.040682,0.019935,-0.056959,0.13344,-0.21122,0.26589,-0.15891,0.06444,-0.10185,0.11132,-0.042689,0.023497,-0.028209,0.13115,-0.1254,-0.094625,0.11294,0.099518,0.087724,0.039199,0.19958,-0.20191,0.12907,0.14358,0.11377,0.052874,-0.054317,0.14946,-0.0062298,0.05953
-0.12957,0.0081416,-0.0066127,0.0038913,0.00049124,0.0073247,-0.030365,-0.0046311,-0.028801,0.0022759,0.0048973,0.0002678,0.00034085,0.0027251,0.0011869,0.0023963,-0.003392,-0.002483,0.064942,0.00016789,0.086342,0.0054432,0.00099971,-0.034926,-0.025922,0.0081004,1.2661e-005,-0.0011967,-0.086311,0.043616,-0.0048196,0.0018111,-0.03291,0.00016274,0.057865,-0.043166,0.0017888,0.00050276,-0.048397,0.0046927,0.065718,-0.0050086,0.01134,-0.0033948,-0.0011418,0.016711,0.058625,-0.011727,-0.0089741,-0.0016475,0.0064062,0.03238,0.0059564,0.0037804,0.012829,0.0033398,0.0040682,-0.049431,0.00527,0.044362,0.0070895,0.097884,0.017248,-0.11796,0.018665,-0.018302,0.03674,-0.0065139,-0.063215,-0.086015
-0.083003,-0.0031244,-0.064431,-0.032167,0.091749,0.045046,-0.018452,0.039533,0.0061411,-0.097311,-0.10073,0.03304,-0.060665,0.22855,0.074859,0.072957,0.022029,-0.11216,0.052483,-0.12565,0.15904,-0.0014214,0.041908,-0.062447,-0.030056,0.026749,-0.12095,0.040141,-0.068838,0.02785,-0.054364,0.047171,-0.014205,0.059439,0.14469,-0.011785,0.060423,0.14972,-0.071047,0.082393,-0.032731,0.024965,0.060806,-0.13069,0.16758,0.25589,-0.15641,-0.066426,-0.099639,-0.11146,0.043022,0.018797,0.034818,-0.1331,-0.11401,-0.083608,-0.12774,0.08983,-0.10115,0.027877,-0.19688,-0.18125,-0.13375,0.13011,-0.12221,0.056615,-0.05023,-0.15545,-0.0077084,0.035523
-0.061837,-0.018474,-0.074052,-0.055134,0.041685,-0.005,-0.013996,-0.041963,0.012461,0.08762,-0.063522,-0.019538,-0.19508,0.22594,-0.080086,0.07132,0.020097,-0.17448,0.064486,-0.15781,0.14687,-0.16855,0.10851,-0.023403,-0.042577,-0.031628,-0.12226,0.068524,-0.018757,0.17096,-0.034027,0.13856,0.018735,0.011672,0.049936,-0.090983,0.054139,0.062746,-0.048024,-0.11938,-0.051623,-0.050099,-0.053378,0.028511,-0.2355,0.063529,-0.14515,-0.046848,-0.035585,-0.019501,-0.037481,-0.0064172,0.0022942,0.059615,-0.082422,0.022971,-0.03348,-0.041134,-0.056389,0.13471,0.1163,-0.042659,0.068856,0.016386,0.015062,0.039038,0.032529,0.20653,0.15281,-0.053674
-0.087017,0.0077298,-0.025723,-0.0035843,0.0045117,0.021077,0.020666,-0.015896,0.033635,0.01625,-0.01942,0.00021024,-0.015702,0.049391,0.039675,0.0052885,0.074249,-0.022277,0.083499,-0.04156,0.28059,-0.0010837,0.0072455,0.0419,0.012658,-0.1207,-0.12727,-0.027552,0.03422,-0.047495,-0.095555,-0.15505,-0.0083413,0.003458,0.081799,0.043954,-0.085651,0.097089,-0.032671,0.028712,0.034441,-0.021622,0.060115,-0.01058,-0.17401,-0.15861,-0.084034,-0.05553,0.082918,0.009392,-0.087087,-0.059659,-0.0022647,0.22371,0.19982,0.034768,0.22629,0.037411,0.22438,-0.043088,-0.0073,-0.042628,0.0022148,-0.067801,-0.029725,-0.046873,-0.05684,-0.19103,0.054637,0.15891
-0.057237,0.00016489,-0.017489,-0.026065,0.0045525,-0.0077484,0.02536,0.024994,0.037032,-0.020396,-0.010278,0.026919,0.017724,0.052982,0.038087,-0.018665,0.039713,-0.011016,0.046827,-0.040001,0.18797,0.018278,-0.034528,0.026699,0.0023645,-0.019437,-0.021847,-0.0050913,0.019599,-0.017561,-0.00019728,0.00092262,-0.063727,-0.030339,0.0076051,0.039284,-0.045615,0.078409,0.019916,0.035787,0.023255,-0.073353,0.057101,0.086162,-0.070976,-0.19241,-0.034936,-0.014208,0.11827,0.00079985,-0.09666,-0.1044,-0.058257,0.13314,0.058039,0.088166,0.20579,0.0084897,0.16986,-0.14424,-0.097137,-0.00037263,-0.12864,0.019442,-0.031672,-0.097346,0.023977,-0.17169,-0.040072,0.16893
-0.1251,-0.0055185,0.046128,0.014839,-0.058512,-0.013981,-0.0137,0.012286,0.015777,0.031707,0.038798,-0.019979,0.066644,-0.13895,-0.0035184,-0.015948,0.015097,0.084589,0.053386,0.049568,0.13941,-0.0099282,-0.071852,-0.051968,-0.042378,-0.014621,0.051151,0.0027005,-0.072645,0.056899,0.047923,-0.024153,-0.046629,-0.11253,0.080839,-0.01363,-0.010796,-0.017697,-0.056698,0.059813,0.0033203,-0.0017474,0.05075,-0.018128,0.044427,0.09708,-0.021053,-0.041184,-0.021427,-0.011858,0.038715,0.016123,0.027832,-0.029765,0.0010272,-0.021026,0.013044,-0.019262,0.031081,-0.0037854,-0.075032,0.055232,0.015737,-0.049413,0.010098,0.069067,0.059421,0.03955,-0.085152,-0.062977
-0.12554,0.021997,-0.058553,-0.007975,0.059305,0.030947,-0.011065,-0.019907,0.013713,-0.028296,-0.023162,0.026472,-0.063748,0.14954,0.013512,0.022507,0.015144,-0.084482,0.054031,-0.051746,0.14383,0.020416,0.072784,-0.050692,-0.043871,0.025322,-0.03134,-0.0084276,-0.070331,0.05732,-0.049088,0.033857,-0.045619,0.11454,0.078645,-0.014814,0.010767,0.027095,-0.053821,-0.047087,-0.0038008,0.00097878,-0.04089,0.0088218,-0.041791,0.093589,-0.02316,0.033264,-0.022083,0.010823,-0.03812,0.015161,-0.031224,0.022582,0.0055559,-0.018619,-0.010906,-0.021582,-0.030995,-0.0043352,0.05151,0.057306,-0.018305,-0.049444,-0.013291,0.071534,0.058037,-0.034203,-0.082571,-0.064943
-0.014183,0.014116,0.14052,0.023761,-0.11861,-0.17811,-0.086256,0.16448,-0.069885,0.12595,0.17999,0.16853,0.055541,0.069478,0.065696,-0.040713,-0.019466,-0.080685,0.035159,0.084266,-0.11852,0.01876,0.10713,-0.0089355,0.024082,0.049638,-0.050062,-0.062874,-0.0011413,-0.035421,-0.087666,0.033383,0.054848,0.018791,-0.042965,-0.019911,-0.077424,0.030092,-0.0051652,-0.045471,-0.26409,0.072218,-0.0045526,-0.066116,0.024935,0.078917,-0.23245,-0.062184,0.24663,-0.16964,-0.22835,0.0033342,0.020679,-0.029534,-0.11953,0.02559,0.14365,-0.16194,-0.17219,0.062161,-0.022308,0.057229,0.15155,-0.11777,0.056601,-0.10667,0.012791,-0.018237,-0.017194,0.059645
-0.084362,0.024225,0.053384,0.032632,-0.077763,-0.080805,-0.066144,0.075191,-0.069566,0.030947,0.091637,0.08612,0.011355,0.015938,-0.0051155,-0.024579,-0.021738,-0.060974,0.056518,0.048071,-0.040643,-0.0014851,0.10539,-0.036465,0.016697,0.063517,-0.073248,-0.033494,-0.070822,-0.047484,0.083547,0.014265,0.058234,-0.029853,-0.010942,-0.0066023,0.027521,0.0092175,-0.02283,0.020668,-0.03268,0.10082,-0.010178,0.01704,-0.036497,-0.022976,0.02951,0.1356,0.15793,0.046924,-0.071568,0.092056,-0.015733,0.031914,-0.00058924,0.069779,-0.12544,-0.077542,-0.10471,0.07773,0.09505,0.023483,-0.18568,-0.0083657,0.038551,-0.091409,-0.1605,-0.15753,0.024477,-0.077578
-0.11272,0.0092164,0.011209,0.0052785,-0.0186,-0.013967,-0.043601,0.0036797,-0.065966,0.021547,0.037182,0.020823,-0.0038765,0.00074099,-0.0019631,-0.019999,-0.019397,-0.031835,0.10428,0.0084843,0.013226,0.0071658,0.051971,-0.0085205,0.04225,0.026238,-0.018003,0.013248,-0.06906,-0.01583,0.059905,-0.0066733,-0.01167,-0.010923,0.0065637,0.0088196,0.063123,0.011504,-0.019324,0.042847,0.10307,0.054422,-0.0073157,0.057402,-0.020489,-0.078643,0.17494,0.094942,-0.035584,0.095677,-0.015751,0.13291,-0.033548,0.050525,-0.0057662,0.019501,-0.1877,-0.11073,-0.088063,0.12047,0.099685,0.063571,-0.16125,-0.068909,0.13207,-0.14224,-0.15288,-0.18008,0.04694,-0.053097
-0.12225,0.0093042,-0.0021706,0.01057,-0.004858,0.0018161,-0.051273,0.0039587,-0.064139,-0.012032,-0.0058955,-0.0040279,0.00060223,-0.00097614,-0.0066821,-0.0031094,-0.029227,0.00087753,0.080361,0.0050023,-0.034767,-0.0012876,0.004568,-0.032957,0.016982,0.0016131,-0.0053221,-0.0034535,-0.090677,0.025589,-0.0012282,0.0008411,-0.046406,-0.0024738,0.0093217,-0.012027,-0.0029368,0.0034259,-0.031252,-0.0049127,0.12097,0.020931,-0.0017534,0.0047626,0.0010207,-0.032951,0.1897,-0.0085282,-0.096743,0.0032811,0.00065969,0.10915,0.0017653,-0.0019467,-0.060855,0.001038,-0.0039823,-0.099174,-0.0047244,0.089305,-0.0031241,0.10752,-0.0016363,-0.08405,0.0021559,-0.12158,-0.083891,-0.0096908,0.042968,-0.015014
-0.11245,0.0087863,-0.016268,0.015564,0.006009,0.016228,-0.042711,0.00032973,-0.06649,-0.03782,-0.048202,-0.031227,0.0010489,-0.0055516,-0.016267,0.011672,-0.018731,0.031516,0.10495,0.0050683,0.017813,-0.0098881,-0.037725,-0.0078416,0.041534,-0.020834,0.0033825,-0.020026,-0.067637,-0.015901,-0.066256,0.010164,-0.0099411,0.011325,0.0054229,0.010149,-0.067112,-0.0093113,-0.018759,-0.053835,0.094777,0.057759,0.0013962,-0.052909,0.018653,-0.080104,0.17333,-0.10903,-0.036465,-0.094977,0.020412,0.13297,0.038505,-0.045898,-0.0058236,0.019986,0.18398,-0.11139,0.080668,0.11849,-0.096652,0.06297,0.15938,-0.068105,-0.12627,-0.13842,-0.15396,0.17339,0.045696,-0.058405
-0.084144,-0.010952,-0.052922,-0.015791,0.061872,0.076111,-0.062941,-0.065856,-0.072489,-0.043601,-0.10247,-0.093834,-0.0089612,-0.019166,-0.0065684,0.021726,-0.021995,0.063912,0.056502,-0.039626,-0.031476,-0.0021568,-0.10615,-0.04121,0.010502,-0.067484,0.068487,0.030094,-0.071923,-0.042736,-0.089372,-0.012148,0.070166,0.030822,-0.017546,-0.008608,-0.033618,-0.0061948,-0.019359,-0.016941,-0.035362,0.11123,0.0092667,-0.021876,0.036719,-0.019629,0.032855,-0.14306,0.1573,-0.042347,0.075986,0.090045,0.02022,-0.029581,0.0071507,0.06553,0.13602,-0.076631,0.099971,0.07124,-0.08631,0.027937,0.17663,-0.011868,-0.057952,-0.088856,-0.16387,0.17882,0.021759,-0.10241
-0.01367,-0.01358,-0.12818,-0.019877,0.10369,0.16324,-0.080957,-0.15052,-0.073444,-0.11812,-0.18474,-0.17321,-0.050269,-0.058358,-0.060992,0.048188,-0.019162,0.082902,0.03762,-0.094813,-0.10196,-0.021861,-0.1281,-0.010079,0.016664,-0.075618,0.069854,0.067664,0.0003798,-0.031148,0.065727,-0.033365,0.073832,0.010732,-0.052405,-0.016511,0.079092,-0.032997,0.0056514,0.074304,-0.26151,0.094484,0.010103,0.056581,-0.014682,0.07646,-0.22639,0.059994,0.2349,0.17873,0.22849,0.0080505,-0.021562,0.036217,-0.11969,0.016176,-0.14287,-0.14978,0.15628,0.054974,0.030827,0.060514,-0.15704,-0.11131,-0.054364,-0.10337,0.0058939,0.011925,-0.013506,0.05145
-0.041835,0.0018689,-0.067741,-0.07747,0.16386,0.11851,-0.05784,-0.067303,-0.095314,-0.057958,-0.090438,-0.11148,-0.015095,-0.019162,-0.026989,0.034117,-0.0021095,0.052352,0.049721,-0.051861,-0.079807,0.0042097,-0.057879,0.035182,0.081874,-0.010885,0.015106,-0.015254,0.087573,-0.071043,0.088625,-0.035603,0.095565,-0.047619,-0.0751,0.031312,0.040043,-0.015941,0.08929,0.12626,-0.20594,0.025972,0.027966,-0.01049,0.025601,-0.025736,-0.2183,0.053774,-0.011505,0.11455,-0.024124,-0.012124,-0.039043,0.11876,0.035194,0.0078048,0.086626,-0.0060405,-0.17991,0.014808,0.12299,0.010561,0.015594,-0.017365,0.00094409,-0.007171,0.085379,-0.067093,-0.023597,-0.0051834
-0.073278,0.012271,-0.030331,-0.056324,0.10504,0.053836,-0.049709,-0.012229,-0.10554,-0.03214,-0.034202,-0.054598,0.018373,-0.012373,-0.01932,0.011175,-0.0073369,0.027851,0.052003,-0.0081267,-0.095554,-0.021723,-0.074363,0.0065171,0.097612,0.0068472,-0.020535,-0.048017,0.084179,-0.041942,0.077569,-0.022776,-0.00042488,-0.058902,-0.049132,0.069239,0.029679,-0.024647,0.098999,0.11142,-0.078031,-0.1127,0.019638,-0.13721,0.051396,-0.065612,-0.15898,0.029355,-0.26651,-0.015895,-0.18644,-0.025201,-0.016426,0.070424,0.16348,-0.033567,0.22039,0.14201,-0.36666,-0.086328,0.08307,0.0061705,0.064737,0.021185,-0.0095202,0.045402,-0.058139,-0.026542,-0.027726,-0.12331
-0.098527,0.0068676,0.005856,-0.012849,0.014691,-0.0020861,-0.060277,0.0075628,-0.10078,0.0045133,0.0045163,-0.0031955,0.0038146,0.00044693,-0.0026576,0.00042323,-0.029767,0.00037417,0.019469,0.0012808,-0.11811,-0.0011023,-0.00066585,0.0010559,0.054048,0.0066486,-0.0065997,-0.012527,0.05112,0.0019822,0.0049922,-0.0033531,-0.02304,-0.0069722,-0.038183,0.03638,-0.0038105,-0.0033181,0.084619,-0.00026968,0.023398,-0.080838,-0.0025334,-0.00082442,0.0027906,-0.0011726,-0.029449,-0.0068692,-0.29433,-0.0029872,-0.00098978,0.023622,0.005641,-0.0016679,0.068443,-0.038768,0.0027995,0.10594,-0.0034067,-0.052991,-0.00073999,0.001468,-0.0025404,0.016503,-0.0063453,-0.0071348,0.011707,0.0027339,-0.015714,0.014456
-0.073532,-0.00066265,0.042279,0.033895,-0.079077,-0.059171,-0.051176,0.027069,-0.10387,0.041169,0.040601,0.047774,-0.012248,0.015648,0.016633,-0.0088144,-0.0066944,-0.027489,0.050472,0.0053581,-0.10434,0.01948,0.074526,0.0050234,0.09911,0.00095579,0.012547,0.027758,0.083052,-0.042998,-0.073452,0.017538,-0.014594,0.052524,-0.042507,0.06718,-0.037384,0.017605,0.092913,-0.10352,-0.086538,-0.13059,-0.026051,0.14778,-0.04889,-0.065068,-0.16354,-0.039065,-0.26544,0.017013,0.1967,-0.03006,0.022861,-0.070955,0.17062,-0.032226,-0.22435,0.14463,0.37244,-0.088453,-0.081494,0.01452,-0.070376,0.021125,0.0065415,0.049205,-0.071592,0.029566,-0.024816,-0.13287
-0.042446,0.003924,0.079803,0.066065,-0.15497,-0.12742,-0.060856,0.079599,-0.092412,0.069049,0.091233,0.10325,0.019452,0.024533,0.026762,-0.028835,-0.0011813,-0.051574,0.046359,0.045128,-0.096303,-0.0078329,0.052597,0.033881,0.084891,0.0047242,-0.0098185,0.010631,0.085985,-0.073125,-0.097219,0.032581,0.072263,0.059149,-0.065067,0.028005,-0.042523,0.011439,0.077022,-0.10414,-0.21176,-0.0024303,-0.026365,0.014869,-0.022688,-0.025092,-0.22714,-0.061191,-0.0018899,-0.10786,0.039515,-0.019695,0.039675,-0.113,0.044069,0.011254,-0.095542,-0.0066931,0.18533,0.010207,-0.11817,0.02039,-0.014832,-0.021851,0.011101,-0.00027727,0.069444,0.061044,-0.026388,-0.015837
-0.07473,0.0094753,0.057045,0.010113,-0.067064,-0.087657,-0.042821,0.052747,-0.077511,0.087445,0.066666,0.056372,-0.002549,0.0038198,0.016468,-0.010437,-0.037774,-0.058536,0.059104,0.016798,-0.094821,-0.0084543,0.090067,-0.058378,0.035586,0.03662,-0.077248,0.061847,-0.044606,0.023478,0.044778,0.018268,0.099526,-0.054948,-0.042957,-0.014414,0.1509,0.039237,-0.057059,0.18428,0.033848,-0.013537,0.094368,-0.074425,0.0027957,-0.038005,0.15637,0.010395,0.20898,0.17475,0.17398,-0.10652,-0.027994,0.088006,0.01422,-0.028319,0.059239,0.072859,0.01102,-0.13199,0.034563,-0.14521,-0.021916,0.12756,-0.10097,0.17082,0.025676,0.053304,-0.011262,0.018049
-0.096918,0.0057788,0.0050874,-0.0057514,0.0094851,0.0016166,-0.056479,-0.00052482,-0.084043,0.0015687,0.0023867,-0.006405,0.0022308,-0.005556,-0.0065277,-0.0067933,-0.024786,0.0022545,0.05785,0.0087547,-0.092496,0.0014791,0.010129,-0.02166,0.039511,-0.0022919,0.00071948,0.0067366,0.0042139,0.02728,-0.0053541,0.0055632,0.0024102,0.0017606,-0.01736,0.018366,0.0030792,0.0067181,0.044376,-0.0099122,0.10185,-0.029221,0.0021892,-0.0052523,-0.0028738,-0.049701,0.11166,0.010992,-0.17111,-0.0040172,-0.010415,0.012988,-0.0046957,-0.0050583,-0.066198,-0.036081,-0.0023752,0.046277,0.0032839,0.001335,-0.0049995,0.027614,0.0016387,-0.0089279,0.0015849,-0.081201,0.10942,-0.00029864,0.02235,0.19052
-0.074408,-0.00034292,-0.046369,-0.018952,0.081177,0.08982,-0.041584,-0.05254,-0.080846,-0.081419,-0.06404,-0.071213,0.0082752,-0.013454,-0.026302,-0.00054845,-0.038024,0.065634,0.05958,-0.005731,-0.089856,0.01121,-0.074103,-0.058561,0.032062,-0.04586,0.081609,-0.041791,-0.041363,0.02669,-0.056442,-0.0015115,0.10795,0.064647,-0.049713,-0.01149,-0.14116,-0.025893,-0.049273,-0.18198,0.0095999,-0.0027569,-0.08515,0.059898,-0.012539,-0.038281,0.15323,0.0053809,0.19688,-0.16899,-0.17867,-0.10769,0.014724,-0.090767,0.01361,-0.032028,-0.060036,0.07325,-0.0041522,-0.13482,-0.037767,-0.14041,0.02517,0.12178,0.10096,0.16439,0.035628,-0.051876,-0.011843,0.027235
-0.079321,-0.0026889,-0.049846,-0.0056328,0.059278,0.080852,-0.045311,-0.043375,-0.07933,-0.089232,-0.074293,-0.065137,0.0055302,0.00036707,-0.018603,0.012046,-0.036272,0.06461,0.058632,-0.028074,-0.064726,0.017303,-0.098548,-0.058924,0.016501,-0.047942,0.090805,-0.046987,-0.064118,0.013561,-0.054724,-0.016732,0.11146,0.069336,-0.046225,-0.01182,-0.13739,-0.035143,-0.037918,-0.18128,0.00063394,0.019779,-0.083153,0.059174,0.0047987,-0.04654,0.15106,-0.004601,0.19954,-0.16933,-0.15698,-0.087826,0.018206,-0.087296,0.023512,-0.01899,-0.050377,0.070399,-0.0064306,-0.1288,-0.034209,-0.13,0.028213,0.11986,0.091999,0.19095,0.018121,-0.048991,-0.010733,-0.018605
-0.10442,0.0074986,-0.00073576,0.0042344,-0.0042364,-0.0015324,-0.048048,0.0061093,-0.080297,-0.0057562,-0.0054411,0.0013294,0.00022342,0.0055547,-0.0024326,0.0024888,-0.028667,-0.0041563,0.071106,-0.0053556,-0.067631,-0.0035867,-0.0036167,-0.032917,0.02876,0.0053825,-0.0032348,-0.0024046,-0.029921,0.032316,0.011429,-0.0042931,-0.015962,-0.0038505,-0.019744,0.014007,0.0049705,-0.0039613,0.012341,-0.0067934,0.11008,-0.019399,0.00038381,-0.00049895,0.00022514,-0.041065,0.15419,0.011907,-0.14934,-0.00059814,-0.0059492,0.019968,-0.0049603,-0.0030673,-0.076591,-0.034517,-0.00050486,0.0029008,0.0077093,0.026468,-0.0042316,0.053338,0.006781,-0.022363,0.0030993,-0.084154,0.066703,-0.0032345,0.037093,0.128
-0.079429,0.015282,0.050529,0.012937,-0.071594,-0.087565,-0.048484,0.059974,-0.077441,0.079507,0.063703,0.066965,-0.0017421,0.011931,0.017685,-0.0051126,-0.036265,-0.071356,0.058482,0.014396,-0.071651,-0.023143,0.081337,-0.056642,0.021109,0.052678,-0.090488,0.041524,-0.063562,0.010252,0.073231,0.0085714,0.10384,-0.074848,-0.040637,-0.013178,0.14504,0.024362,-0.044768,0.17742,0.024251,0.012162,0.090755,-0.067668,-0.001962,-0.047913,0.15003,0.030259,0.19971,0.16182,0.14977,-0.084215,-0.031682,0.083435,0.019454,-0.013521,0.050908,0.070839,0.023983,-0.12063,0.034254,-0.13148,-0.018137,0.12165,-0.090174,0.1833,0.023957,0.059874,-0.0062189,0.0025243
-0.098912,0.006268,0.001935,-0.00076351,0.0018287,-0.00048462,-0.054926,0.0024961,-0.079555,-0.0023417,-0.0021047,-0.0023929,0.00051824,0.00027163,-0.0025434,-0.0019205,-0.031463,-0.00082162,0.054841,0.00046566,-0.093286,8.8707e-005,0.0015614,-0.03402,0.027872,0.0012813,-8.5803e-005,0.0047262,-0.0075353,0.029842,0.0041163,-0.00088503,0.0055129,-0.0016843,-0.023133,0.011422,0.005098,0.00070159,0.042934,-0.0078756,0.10412,-0.017185,-0.001301,-0.00039315,-0.0013305,-0.03717,0.10348,0.0099726,-0.18179,-0.0029936,-0.0087168,0.01011,-0.0039077,-0.0016691,-0.088834,-0.026319,-0.0008352,0.033978,0.003637,0.010098,-0.0047972,0.051899,0.0033791,-0.01204,0.0044709,-0.067902,0.11018,-0.0042825,0.029955,0.19283
-0.17636,0.011872,-0.0098062,0.0046073,0.0045103,0.010574,-0.00049465,-0.0065393,0.012221,-9.1265e-005,0.011002,0.0062747,-0.00013263,0.0083082,0.0057875,0.0016766,0.016851,-0.0032454,0.056156,0.0026864,0.23141,0.013225,0.0085398,-0.041677,-0.086788,0.012411,0.0044179,-0.0023889,-0.10995,0.015994,-0.0039859,0.0037577,-0.09217,0.017045,0.10408,-0.050228,-0.0012932,-0.015011,-0.037637,-0.01164,0.032149,-0.052054,-0.0048188,0.0031758,0.012494,0.10083,-0.039542,0.011904,0.0032698,0.0049447,-6.1052e-005,0.063399,-0.00017681,0.0096277,0.13861,0.0030731,0.0079631,-0.0023429,0.0052675,-0.09134,0.015043,0.16972,-0.0060244,-0.10091,-0.0040275,0.076527,0.10852,0.0058807,-0.20522,-0.16945
0.004636,0.0037654,0.09222,0.052022,0.03936,0.057522,0.018636,0.064293,0.082235,-0.086089,0.1038,-0.069711,-0.10522,-0.00072113,0.026551,-0.020623,-0.11517,-0.034414,-0.078088,-0.05315,0.0035713,-0.029186,0.00063047,0.013851,0.031607,-0.055046,0.025789,-0.00062074,0.0435,-0.012584,0.0005678,0.021782,0.018042,-0.023911,0.019699,0.01629,-0.080076,0.048352,0.014927,0.048167,-0.035499,0.020608,-0.00049262,0.027869,0.033059,-0.032692,0.043355,0.073477,-0.029471,-0.055354,0.055254,-0.078543,0.0068804,0.014492,-0.04935,0.066104,0.0090612,0.036247,0.00055107,0.11964,0.018398,0.011989,0.007815,-0.065448,-0.00010999,0.10031,-0.10241,0.015598,0.017024,0.011195
-0.0048028,0.0068035,0.066844,0.043594,0.02923,0.053973,0.01864,0.043986,0.084081,-0.041742,0.096549,-0.050283,-0.065799,-0.08387,-0.001528,0.063165,-0.11449,-0.037982,-0.080648,-0.050399,0.00061681,0.01144,-0.07805,0.0070262,0.029335,0.04092,-0.060417,0.033648,0.025594,-0.017991,0.0097057,-0.020549,-0.0079803,0.058137,0.01518,0.0027259,0.07793,-0.0087902,0.028487,-0.040715,-0.001065,0.013398,-0.0042048,-0.038551,-0.0455,-0.028084,-0.0055122,-0.073703,-0.0060857,0.054522,-0.044367,0.0030347,-0.00561,-0.079942,-0.06325,0.063457,0.0087022,-0.021068,0.024213,-0.016505,0.0096529,0.049007,-0.023763,0.1448,0.038002,-0.082081,0.0047144,-0.015211,-0.12308,-0.02671
